3.618706390261650085e-02
5.278731584548950195e-01
6.123177409172058105e-01
-1.116037368774414062e+00
1.345792651176452637e+00
1.467717811465263367e-04
-1.133857330942733554e-12
3.813293236731851721e-09
-7.859063955173439808e-10
1.334352550327877474e-12
2.087500162420603822e-14
4.414496518985108753e-14
-1.418702741866102791e-18
-6.839284814543592785e-18
2.059902030046662537e-18
8.670907536197311753e-18
-4.137939995023550205e-18
1.917825694829707641e-18
2.021893080899850915e-18
-5.152220073342064364e-19
-2.939425597786280111e-19
-1.771261077609040018e-18
-1.528442725781981590e-18
2.687860534764509399e-18
2.051273088691662490e-18
2.555485166976423275e-18
4.094944801144268933e-18
-4.065788338912999813e-18
3.450235733925858406e-19
1.195598052434266486e-20
-5.682334588725887226e-18
-6.016454344831981483e-18
-1.945455595240510148e-18
-3.481742784964061807e-19
2.510263409683302390e-18
5.013585636653942617e-19
6.180500803913497931e-18
-2.569434534031364395e-18
-3.659369688547320726e-18
3.433383324812374150e-18
-2.359808810195981643e-17
3.481823641868938865e-18
-3.856130313674696866e-18
-1.697375909428519903e-19
-3.620130721829642752e-18
-1.164330951628363087e-18
-4.096201288494736982e-18
1.205638619509853756e-19
-2.352868930292784252e-18
8.022909030176719258e-19
3.139313792809719249e-18
2.549942022896552298e-18
-8.949371478763541234e-19
-2.819250471949103445e-19
2.208888890594826848e-19
-3.570422957279493660e-18
-4.142474495743989334e-19
-1.147833247901299226e-18
1.631674142445563460e-18
-1.793845796668728471e-18
8.348086395174444156e-20
-7.856007764006129173e-19
-3.144153626573767014e-18
-8.483753062921090493e-19
2.504235124174169062e-18
-1.180065943131864771e-19
3.800515704069094887e-19
-6.785484573912837589e-19
-1.569895124421274897e-18
-5.256263884764749876e-19
-5.877403629500592425e-19
-4.682984293283342664e-19
1.114606100628685946e-19
-4.707088853321020736e-19
-1.859062189577875283e-19
3.344632945542451859e-19
-2.342226010941370721e-18
-1.343236753986811413e-19
1.378640110053475140e-18
1.756312140332010991e-19
-1.767197139259566993e-18
-1.198136220600968506e-19
1.605696121718029349e-18
-1.079402353583588922e-18
1.604270107578427678e-20
-2.164074881644906321e-18
-1.948865647315760005e-18
2.490270454277895711e-18
1.580842316991137230e-19
-1.626005370310160992e-18
2.317273694173402365e-18
-7.484809119954462605e-18
-9.359393534672654448e-19
1.134881253869943919e-18
3.850811128745674621e-19
4.311590796498631573e-19
8.316211248763654657e-19
1.476254453369939106e-18
-5.778136269127517801e-19
3.396041186636856838e-19
