2.851358382031321526e-03
2.590135335922241211e-01
-1.955612778663635254e+00
2.054848968982696533e-01
1.947108805179595947e-01
3.953381747123785317e-05
-3.156496602724906397e-13
-6.268182084490092620e-10
-2.532443699188036135e-10
1.241325699999004661e-13
-7.881178247179116553e-15
-2.183527059453050333e-15
-5.657216939232984833e-19
2.564551997068193580e-19
1.837986015310936272e-18
2.085644097504465896e-18
-1.384406075910852588e-18
-5.890999376843667126e-19
3.062201689662053204e-19
-5.421778072445665103e-19
4.362029426818759550e-19
-1.199777191839908859e-18
-8.836673290182019670e-19
4.374569484905063449e-19
-1.975256767211081926e-19
1.814588384504261331e-18
-2.381721041757422141e-19
1.159110614782540929e-18
3.152125269534517111e-19
8.816360836265014384e-19
-1.006346072075635225e-18
-2.578964688663740965e-18
1.422096405425466440e-19
2.180663988829657291e-18
4.600034621456525048e-19
1.074786789163119596e-19
1.283832804145709873e-18
-2.342552747283329167e-19
-1.456257465459046231e-18
1.503703201226592500e-20
2.844726600839971007e-19
-3.114668463446584635e-19
-2.865497623009060377e-19
-6.351835267028883541e-20
-9.362865625293845782e-19
-2.293010056964172688e-19
-2.040992474448547186e-18
7.367595352409014063e-19
-1.374851002462522858e-18
3.032574148071935135e-19
2.128208407832789468e-19
6.560833693276857876e-19
6.024499606867248799e-19
4.450072463267372433e-19
3.021712232653348190e-19
-9.431142147029738378e-19
-8.196688303140687769e-19
-4.314034856714784347e-19
-2.096994133494990090e-20
-1.841210597983215254e-19
5.216206435755647753e-20
-1.985544567585768785e-19
-6.037725707874088866e-19
-9.126077549379269637e-20
6.385697407899776249e-21
-3.524641922494710359e-19
2.172226177894945279e-19
-2.597456724847670175e-19
4.496539334177538763e-19
-4.507802949181096771e-19
-7.956024272133189810e-21
-5.657623808696784354e-19
8.135822285717504610e-19
2.752622366077664180e-19
-5.107109261648602154e-19
1.016284647135459852e-18
1.730541586841862836e-19
2.334157122559857359e-19
3.967412317348739362e-19
2.093407885486917902e-19
-4.623474335076863624e-19
5.254149468947396555e-20
-2.091133106490654399e-20
4.681380855364696904e-20
2.778194137726858185e-19
2.210746945045774086e-19
-1.045204328916385668e-18
-2.373588046878435920e-19
1.748272978753761253e-19
-4.340245108399292720e-19
3.694585403861905626e-19
5.542423915750172727e-19
2.171166611229053135e-19
-5.136288187003380917e-20
2.811570099961548584e-19
5.265018040584975137e-19
7.134312422028388695e-21
-1.785740253846321353e-19
-3.736401193284051135e-19
6.105944197720132038e-20
